author_name,review_text,rating,date,response_text
"Monwar
Bangladesh",Pleasant,Scored 6.0,"Reviewed: May 1, 2025",NR
"Md
Bangladesh",Exceptional,Scored 10,"Reviewed: April 29, 2025",NR
"Md
Bangladesh",Exceptional,Scored 10,"Reviewed: April 29, 2025",NR
"Kais
Bangladesh",Very Good,Scored 8.0,"Reviewed: April 27, 2025",NR
"Mr
Bangladesh",Disappointed After Multiple Stays & I will not recommend this anymore!,Scored 2.0,"Reviewed: April 26, 2025",NR
"Md
Bangladesh",Wonderful,Scored 9.0,"Reviewed: April 25, 2025",NR
"M
Mr
Brazil",Very Good,Scored 8.0,"Reviewed: April 23, 2025",NR
"I
Imran
India",Very Good,Scored 8.0,"Reviewed: April 22, 2025",NR
"Fuad
Bangladesh",Good,Scored 7.0,"Reviewed: April 22, 2025",NR
"Fuad
Bangladesh",Very Good,Scored 8.0,"Reviewed: April 22, 2025",NR
"I
Imran
India",Wonderful,Scored 9.0,"Reviewed: April 19, 2025",NR
"Toufiq
Bangladesh",Exceptional,Scored 10,"Reviewed: April 15, 2025",NR
"Mr
Bangladesh",Very Good,Scored 8.0,"Reviewed: April 15, 2025",NR
"Dr
Bangladesh",Very Good,Scored 8.0,"Reviewed: April 14, 2025",NR
"P
Prince
Bangladesh",Good,Scored 7.0,"Reviewed: April 7, 2025",NR
"P
Prince
Bangladesh",Good,Scored 7.0,"Reviewed: April 7, 2025",NR
"Abul
Bangladesh","Best of the Best for value, hospitality and polite behaviour.",Scored 10,"Reviewed: April 6, 2025",
"Md
Bangladesh",Good,Scored 7.0,"Reviewed: March 28, 2025",NR
"George
United Kingdom","uncomfortable, awkward, and not somewhere I’d return",Scored 5.0,"Reviewed: March 27, 2025",NR
"Shaon
Bangladesh",Fair,Scored 5.0,"Reviewed: March 27, 2025",NR
"Mithun
Bangladesh",Fair,Scored 5.0,"Reviewed: March 26, 2025",NR
"Saiful
Bangladesh",Wonderful,Scored 9.0,"Reviewed: March 19, 2025",NR
"A
Associates
Bangladesh",Very Good,Scored 8.0,"Reviewed: March 16, 2025",NR
"Sara
Singapore",Wonderful,Scored 9.0,"Reviewed: March 16, 2025",NR
"Khan
Bangladesh",Exceptional,Scored 10,"Reviewed: March 15, 2025",NR
"Khan
Bangladesh",Exceptional,Scored 10,"Reviewed: March 15, 2025",NR
"Md
Bangladesh",Wonderful,Scored 9.0,"Reviewed: March 14, 2025",NR
"Benyy
Japan",スタッフは親切だったが、観光拠点としてのロケーションは微妙。,Scored 8.0,"Reviewed: March 12, 2025",
"Md
Bangladesh",Exceptional,Scored 10,"Reviewed: March 11, 2025",NR
"Wesley
Brazil",Good,Scored 7.0,"Reviewed: March 11, 2025",
"D
Dewey
Australia",Wonderful,Scored 9.0,"Reviewed: March 10, 2025",NR
"Mbhbabu
Bangladesh",Exceptional,Scored 10,"Reviewed: March 9, 2025",
"Jahidul
Bangladesh",Wonderful,Scored 9.0,"Reviewed: March 5, 2025",NR
"Philippe
France",Very Good,Scored 8.0,"Reviewed: March 5, 2025",NR
"Feroz
United States",Money wise it’s worth to stay there.,Scored 5.0,"Reviewed: March 5, 2025",NR
"Shafiqul
Bangladesh",Wonderful,Scored 9.0,"Reviewed: March 4, 2025",NR
"Abdul
Australia",Very Good,Scored 8.0,"Reviewed: March 3, 2025",NR
"F
Fahad
Bangladesh",Very Good,Scored 8.0,"Reviewed: March 2, 2025",NR
"R
Rahman
Bangladesh",Pleasant,Scored 6.0,"Reviewed: March 2, 2025",NR
"Tipu
Bangladesh",Exceptional,Scored 10,"Reviewed: February 28, 2025",NR
"Simran
Bangladesh",Exceptional,Scored 10,"Reviewed: February 28, 2025",NR
"Mamun
Bangladesh",Bad,Scored 1.0,"Reviewed: February 25, 2025",NR
"Wasif_01787675638
Bangladesh",Very Good,Scored 8.0,"Reviewed: February 24, 2025",NR
"Herbert
Austria",Good,Scored 7.0,"Reviewed: February 23, 2025",NR
"H
Himel
Bangladesh",Very Good,Scored 8.0,"Reviewed: February 21, 2025",NR
"E
Eyafesh
Bangladesh",Good,Scored 7.0,"Reviewed: February 20, 2025",NR
"Najmul
Bangladesh",Facilities and problem that I face.,Scored 6.0,"Reviewed: February 20, 2025",NR
"K
Kadir
Bangladesh",Pleasant,Scored 6.0,"Reviewed: February 20, 2025",NR
"A
Atikur
Bangladesh",Good,Scored 7.0,"Reviewed: February 18, 2025",NR
"D
Dr
Bangladesh",Good,Scored 7.0,"Reviewed: February 17, 2025",NR
"Shuvo
Bangladesh",Good,Scored 7.0,"Reviewed: February 17, 2025",NR
"Ishrat
Bangladesh",Poor,Scored 3.0,"Reviewed: February 16, 2025",NR
"Saifuddin
Bangladesh",Bad,Scored 1.0,"Reviewed: February 16, 2025",NR
"Rafikul
Bangladesh",Very Good,Scored 8.0,"Reviewed: February 15, 2025",NR
"Mithun
Bangladesh",Exceptional,Scored 10,"Reviewed: February 14, 2025",NR
"Mondal
Bangladesh",Good,Scored 7.0,"Reviewed: February 13, 2025",NR
"Mominul
Bangladesh",Exceptional,Scored 10,"Reviewed: February 11, 2025",NR
"Sherdil
Bangladesh",Exceptional,Scored 10,"Reviewed: February 11, 2025",NR
"Mehedi
Bangladesh",Wonderful,Scored 9.0,"Reviewed: February 10, 2025",NR
"Amit
Bangladesh",Very Good,Scored 8.0,"Reviewed: February 9, 2025",NR
"Anikur
Bangladesh",Bad,Scored 1.0,"Reviewed: February 8, 2025",NR
"Accessories
Bangladesh",Very Good,Scored 8.0,"Reviewed: February 8, 2025",NR
"Arif
Bangladesh",Good,Scored 7.0,"Reviewed: February 8, 2025",NR
"Reza
Bangladesh",Good,Scored 7.0,"Reviewed: February 6, 2025",NR
"P
Prince
Bangladesh",Good,Scored 7.0,"Reviewed: February 3, 2025",NR
"Rashid
Bangladesh",Fair,Scored 5.0,"Reviewed: February 2, 2025",NR
"Iqbal
United Kingdom",Wonderful,Scored 9.0,"Reviewed: February 2, 2025",NR
"Mahmud
Bangladesh",Good,Scored 7.0,"Reviewed: January 30, 2025",NR
"Iqbal
United Kingdom",Very Poor,Scored 2.0,"Reviewed: January 30, 2025",NR
"Himel
Bangladesh",Very Good,Scored 8.0,"Reviewed: January 30, 2025",NR
"Dr
Bangladesh",Very Good,Scored 8.0,"Reviewed: January 29, 2025",NR
"Huamin
China",Very Good,Scored 8.0,"Reviewed: January 29, 2025",NR
"H20
Portugal",Bad,Scored 1.0,"Reviewed: January 29, 2025",NR
"Anisur
Bangladesh",Room position was not comfortable. Tv was analog. Staff was poor.,Scored 4.0,"Reviewed: January 26, 2025",NR
"Shanjad
Bangladesh",Fair,Scored 5.0,"Reviewed: January 25, 2025",NR
"Sherdil
Bangladesh",Pleasant,Scored 6.0,"Reviewed: January 25, 2025",NR
"R
Rahman
Bangladesh",Good,Scored 7.0,"Reviewed: January 25, 2025",NR
"A
Aziz
Bangladesh",Bad,Scored 1.0,"Reviewed: January 23, 2025",NR
"F
Fatima
Bangladesh",Good,Scored 7.0,"Reviewed: January 21, 2025",NR
"Mithun
Bangladesh",Good,Scored 7.0,"Reviewed: January 19, 2025",NR
"A
A
Bangladesh",Wonderful,Scored 9.0,"Reviewed: January 18, 2025",NR
"Pavel
Bangladesh",Exceptional,Scored 10,"Reviewed: January 16, 2025",NR
"F
Forhadapilot
Bangladesh",Very Good,Scored 8.0,"Reviewed: January 16, 2025",NR
